source_db,id,doi,item_type,title,authors,year,abstract,keywords,citedby_count,journal_or_venue,affiliation_country,task
IEEE Xplore,9730123,10.1109/ICCE53296.2022.9730123,Conferences,Evaluation of Wireless Connectivity in an Automated Warehouse at 60 GHz,Rahul Singh Gulia; Sayed Ashraf Mamun; Abhishek Vashist; Amlan Ganguly; Clark Hochgraf; Andres Kwasinski; Michael E. Kuhl,2022,"Industry 4.0 autonomous material handling agents demand high-speed indoor network connectivity in warehouses. Wireless interconnections in the 60 GHz bands have been demonstrated to provide multi-gigabit/second data rates in indoor environments. This paper aims to investigate network connectivity in the 60 GHz millimeter-wave band inside an automated warehouse. The challenges to robust and high-speed network connectivity, especially, at mmWave frequencies stem from lots of non-line-of-sight (nLOS) paths between transmitter and receivers caused by obstructing structures such as metal shelves and boxes. The added complexity of dynamic variations in the configuration of the warehouse and the multipath reflections and shadow-fading effects add to the challenges of establishing a stable and reliable yet fast network coverage. In this paper, we evaluate the performance of a 60 GHz wireless network inside a smart warehouse through simulations using Network Simulator-3 (NS-3). We consider a realistic indoor warehouse environment with a large number of metallic shelves and contents with dimensions per material handling standards. Our simulation results show that the performance of the network depends on whether line-of-sight (LOS) and nLOS exists between the agents and the Access Point, the presence of a reflective environment, and the number of autonomous material handling agents (AMHAs) in the warehouse.",,3,2022 IEEE International Conference on Consumer Electronics (ICCE),"Rochester Institute of Technology, Rochester, NY, USA",iee_rob_be
IEEE Xplore,9933913,10.1109/TCDS.2022.3218718,Journals,A Multirobot Distributed Collaborative Region Coverage Search Algorithm Based on Glasius Bio-Inspired Neural Network,Bo Chen; Hui Zhang; Fangfang Zhang; Yanhong Liu; Cheng Tan; Hongnian Yu; Yaonan Wang,2023,"There are many constraints for a multirobot system to perform a region coverage search task in an unknown environment. To address this, we propose a novel multirobot distributed collaborative region coverage search algorithm based on Glasius bio-inspired neural network (GBNN). First, we develop an environmental information updating model to represent the dynamic search environment. This model converts the environmental information detected by the robot into dynamic neural activity landscape of GBNN. Second, we introduce the distributed model predictive control method in search path planning to improve search efficiency. In addition, we propose a distributed collaborative decision-making mechanism among the robots to produce several dynamic search subteams. Within each subteam, collaborative decisions are made among the robot members to optimize the solution and obtain the next movement path of each robot. Finally, we conduct experiments in three aspects to verify the effectiveness of the proposed method. Compared with three algorithms in this field, the experimental results demonstrate that the proposed algorithm exhibits good performance in a multirobot region coverage search task.",,18,IEEE Transactions on Cognitive and Developmental Systems,"School of Electrical Engineering, Zhengzhou University, Zhengzhou, Henan, China",iee_rob_be
IEEE Xplore,10697531,10.1109/TASE.2024.3461806,Journals,Dynamic Event-Triggered Sliding-Mode Bipartite Consensus for Multi-Agent Systems With Unknown Dynamics,Huarong Zhao; Li Peng; Linbo Xie; Hongnian Yu,2025,"This paper addresses a data-driven sliding mode bipartite consensus issue for nonlinear discrete-time multi-agent systems with antagonistic interactions and limited communication resources. Initially, the signed graph theory is employed, and a combined measurement error function is formulated, transforming the bipartite consensus issue into a traditional consensus issue. An enhanced compact form dynamic linearization model is then established based on the input/output data and the formulated combined measurement error function. Moreover, a dynamic event-triggered function and a sliding-mode surface are designed, leading to the development of a fully distributed dynamic event-triggered sliding-mode bipartite consensus (DET-SMBC) approach. The proposed DET-SMBC approach is subsequently extended to a fully distributed dynamic event-triggered robust sliding-mode bipartite consensus (DET-RSMBC) scheme to improve robustness. The convergences of the tracking errors of both methods are rigorously deduced. Finally, simulation studies and hardware experiments are conducted to demonstrate the effectiveness of the proposed methods. Note to Practitioners—In multi-agent systems, the applicability of existing methods can be reduced by some issues, such as uncertain dynamics models, unknown disturbances, and the limitation of communication bandwidth. These issues can influence existing methods’ usefulness and cause instability, so DET-SMBC and DET-RSMBC methods are proposed in this paper. Compared with existing results, identifying a precise dynamics model for each controlled plant is unnecessary, the necessity of high-performance hardware for data transmission is relieved, and the effects of unknown disturbances are reduced. Moreover, the proposed methods are applied to realistic servo motor systems to conduct speed bipartite consensus tasks well. It is noted that most complicated mechanisms are controlled by servo motors, so the proposed methods can be applied to more practical engineering systems.",,16,IEEE Transactions on Automation Science and Engineering,"School of Internet of Things Engineering, Jiangnan University, Wuxi, Jiangsu, China",iee_rob_be
IEEE Xplore,9812005,10.1109/ICRA46639.2022.9812005,Conferences,Sliding Mode Controller for Positioning of an Underwater Vehicle Subject to Disturbances and Time Delays,Harun Tugal; Kamil Cetin; Xiaoran Han; Ibrahim Kucukdemiral; Joshua Roe; Yvan Petillot; M. Suphi Erden,2022,"Unmanned underwater vehicles are crucial for deep-sea exploration and inspection without imposing any danger to human life due to extreme environmental conditions. But, designing a robust controller that can cope with model uncertainties, external disturbances, and time delays for such vehicles is a challenge. This paper implements a sliding mode position control algorithm with a time-delay estimation term to a remotely operated underwater vehicle to deal with disturbances, such as waves, and time delays. The controller is implemented on an underwater vehicle (BlueRov) and compared with a proportional-integral-derivative (PID) controller in a wave tank with different disturbances and when there exist delays within the communication channel. The experimental results show that the proposed control method provides better performance than the conventional PID in the presence of extreme disturbances with less control efforts.",,10,2022 International Conference on Robotics and Automation (ICRA),"Institute of Sensors, Signals and Systems, School of Engineering and Physical Sciences, Heriot-Watt University",iee_rob_be
IEEE Xplore,10272366,10.1029/2023RS007782,Journals,Enhancement of precise underwater object localization,Sathish Kaveripakam; Ravikumar Chinthaginjala; Rajesh Anbazhagan; Mohammad Alibakhshikenari; Bal Virdee; Salahuddin Khan; Giovanni Pau; Chan Hwang See; Iyad Dayoub; Patrizia Livreri; Raed Abd-Alhameed,2023,"Underwater communication applications extensively use localization services for object identification. Because of their significant impact on ocean exploration and monitoring, underwater wireless sensor networks (UWSN) are becoming increasingly popular, and acoustic communications have largely overtaken radio frequency broadcasts as the dominant means of communication. The two localization methods that are most frequently employed are those that estimate the angle of arrival and the time difference of arrival. The military and civilian sectors rely heavily on UWSN for object identification in the underwater environment. As a result, there is a need in UWSN for an accurate localization technique that accounts for dynamic nature of the underwater environment. Time and position data are the two key parameters to accurately define the position of an object. Moreover, due to climate change there is now a need to constrain energy consumption by UWSN to limit carbon emission to meet net-zero target by 2050. To meet these challenges, we have developed an efficient localization algorithm for determining an object position based on the angle and distance of arrival of beacon signals. We have considered the factors like sensor nodes not being in time sync with each other and the fact that the speed of sound varies in water. Our simulation results show that the proposed approach can achieve great localization accuracy while accounting for temporal synchronization inaccuracies. When compared to existing localization approaches, the mean estimation error (MEE) (MEE) and energy consumption figures, the proposed approach outperforms them. The MEEs is shown to vary between 84.2154 and 93.8275 m for four trials, 61.2256 and 92.7956 m for eight trials, and 42.6584 and 119.5228 m for 12 trials. Comparatively, the distance-based measurements show higher accuracy than the angle-based measurements.",,7,Radio Science,"School of Electronics Engineering, Vellore Institute of Technology, Vellore, India",iee_rob_be
IEEE Xplore,11068137,10.1109/JIOT.2025.3585510,Journals,Unique Word OFDM With Joint Time-Frequency Channel Estimation for Internet of Underwater Things,Zeyad A. H. Qasem; Xingbin Tu; Chunyi Song; Fengzhong Qu; Waheb A. Jabbar; Hamada Esmaiel,2025,"The acoustic-based Internet of Underwater Things (IoUT) is considered as one of the most challenging environments for communication because of issues in the underwater acoustic communication (UWAC) channel, such as multipath propagation and Doppler shift (DS). Accurately estimating these effects without sacrificing a significant portion of the bandwidth is extremely difficult, underscoring the need for robust and sophisticated techniques. In this article, we propose an acoustic-based unique word orthogonal frequency division multiplexing (UW-OFDM) scheme to enable communication between IoUT nodes over a doubly-selective channel. The proposed scheme employs a joint time-frequency channel estimation approach by leveraging the time-domain guard interval to identify the channel paths while utilizing only 3.1% of the frequency-domain subcarriers, compared to 25% in conventional methods, to track the channel path coefficients. The proposed method significantly enhances spectral efficiency while maintaining resilience to multipath propagation and DS impairments inherent in UWAC. Furthermore, the scheme eliminates interblock interference, which is critical in UWAC due to its distinctive propagation characteristics. We evaluate the performance of the proposed methods using both simulations and real-world experimental tests over a 300-m underwater channel. The results demonstrate that the proposed approach offers a reliable IoUT communication solution, achieving up to a 5 dB improvement in bit error rate and up to 17.56% higher subcarrier utilization compared to conventional schemes. In addition, the scheme exhibits strong robustness against DS effects with similar peak-to-average power ratio performance and a modest increase in computational complexity.",,2,IEEE Internet of Things Journal,"State Key Laboratory of Ocean Sensing and Ocean College, Zhejiang University, Zhoushan, China",iee_rob_be
IEEE Xplore,10869568,10.1109/DICTA63115.2024.00098,Conferences,CAMVOS: Leveraging Context and Memory for Advanced Video Object Segmentation,Waqas Arshid; Mohammad Awrangjeb; Alan Wee Chung Liew; Yongsheng Gao,2024,"We introduce CAMVOS (Context-Aware Memory Video Object Segmentation), a novel method designed to enhance video object segmentation by leveraging contextual information, long-range dependency and memory-efficient techniques. CAMVOS utilizes a sophisticated framework that integrates spatio-temporal context from both objects' immediate and extended surroundings, improving the accuracy and robustness of segmentation across varying scenes and motion patterns. Specifically, it extracts the multi-scale features leveraging atrous convolutions and then encodes the contextual relationship between features using the graph attention networks. It also maintains high performance while minimizing computational overhead, making it suitable for real-time applications by incorporating memory-efficient algorithms. Our experiments on three benchmark datasets (YouTube VOS 2018, DAVIS 2016, and DAVIS 2017) demonstrate that CAMVOS significantly outperforms existing state-of-the-art methods in video object segmentation, setting a new benchmark for precision and efficiency.",,1,2024 International Conference on Digital Image Computing: Techniques and Applications (DICTA),"School of Information and Communication Technology, Griffith University, Queensland, Australia",iee_rob_be
IEEE Xplore,10606753,10.1109/DDCLS61622.2024.10606753,Conferences,Resource-efficient Model-free Adaptive Sliding-mode Heading Control for Unmanned Surface Vehicle with Data Dropouts,Yutong Chen; Huarong Zhao; Dezhi Xu; Hongnian Yu; Chenshi Dan,2024,"This paper addresses the issue of heading control for an unmanned surface vehicle (USV) in the presence of un-certainties. We propose a model-free adaptive sliding-mode heading control method considering resource-efficient control and dual-channel data dropouts. First, a dynamic linearization model with a pseudo partial derivative is constructed, the value of the pseudo partial derivative is estimated, and a model-free sliding-mode heading controller is formulated for USV. Second, an event-triggered mechanism allows successful triggering only when the event trigger threshold is reached, thus significantly saving communication resources. Furthermore, a comprehensive compensatory strategy is devised to solve the data loss issues in both the forward and feedback channels. Ultimately, the convergence of heading control error of USV governed by the proposed method is rigorously proved, and the effectiveness of the proposed approach is verified through simulations.",,0,2024 IEEE 13th Data Driven Control and Learning Systems Conference (DDCLS),"School of Internet of Things Engineering, Jiangnan University, Wuxi, Jiangsu, P. R. China",iee_rob_be
IEEE Xplore,11167553,10.1109/ISCI65687.2025.11167553,Conferences,Internet of Thing Based- Solar Powered Automatic Hydroponic System,Liew Hui Fang; Rosemizi Abd Rahim; Muhammad Izuan Fahmi Romli; Muhammad Ezanuddin Bin Abdul Aziz; Junaidah Ali Mohd Jobran; Naavind A-L Balan,2025,"Solar-powered hydroponic systems provide a sustainable agricultural solution by utilizing renewable energy and optimizing resources. However, traditional systems often lack adaptability, require excessive land and water, and struggle with efficient energy use. Key factors such as air quality, pH, dissolved oxygen, and temperature must be precisely managed, yet many systems lack comprehensive monitoring, leading to suboptimal yields. This research enhances plant growth in solar-powered hydroponic farming through a smart control system integrated with the Blynk smartphone app. It enables real-time monitoring of $\mathbf{p H}$, temperature, humidity, water level, voltage, and current, sending notifications for water levels and allowing remote control of the LED light and water pump to maintain optimal photosynthesis. Key parameters are displayed in the app, while air quality, temperature, humidity, and pH appear on an LCD screen. The system ensures ideal conditions: temperature $\left(24^{\circ} \mathrm{C}-32^{\circ} \mathrm{C}\right)$, humidity ($60 \%-80 \% \mathrm{RH}$), and $\mathbf{p H}(5.5-7)$. The water level sensor triggers alerts for low levels. A $20 \mathrm{~W}, 18 \mathrm{~V}$ solar panel powers the system at 12 V with a current below 1 A. By integrating IoT technology, this solution enhances efficiency, optimizes resource use, and improves hydroponic farming sustainability.",,0,2025 IEEE 7th Symposium on Computers & Informatics (ISCI),"Centre of Excellence for Renewable Energy (CERE), Faculty of Electrical Engineering & Technology, Universiti Malaysia Perlis (UniMAP), Arau, Perlis, Malaysia",iee_rob_be
IEEE Xplore,11049992,10.1109/JOE.2025.3562630,Journals,A Multiview-Based Visibility Restoration Method for a Turbid and Occluded Underwater Scene,Frans Shafuda; Hayato Kondo,2025,"In a turbid water environment, captured images suffer from degradation due to poor visibility and low contrast caused by the scattering and absorption of light. This can be further exacerbated by foreground occlusion due to suspended macro particles. Artificial light sources are often used to improve visibility, but using single point light sources, such as spotlights results in captured images with regions of strong backscatter and regions of low signal, negatively affecting conventional underwater image restoration methods. To address these challenges, we introduce a novel scene illumination and scan approach that uses two parallel light emitting diode light strips and a single camera at the center to ensure uniform scene illumination with a defined distribution pattern. We scan and capture scene images in a synthetic aperture imaging fashion, obtaining multiple images with overlapping views and high spatial coherence. Based on the introduced scene illumination and scan approach, we propose a turbidity removal method that uses multiview image information and a defined illumination pattern to estimate backscatter, as well as an occlusion compensation method that takes advantage of spatial coherence among images to remove foreground occlusion. Experimental results demonstrate the effectiveness of our approach in restoring visibility of turbid and occluded scenes.",,0,IEEE Journal of Oceanic Engineering,"Department of Electrical and Computer Engineering, School of Engineering and the Built Environment, University of Namibia, Ongwediva, Namibia",iee_rob_be
IEEE Xplore,10943396,10.1109/WACV61041.2025.00503,Conferences,OpenCity3D: What do Vision-Language Models Know About Urban Environments?,Valentin Bieri; Marco Zamboni; Nicolas S. Blumer; Qingxuan Chen; Francis Engelmann,2025,"The rise of 2D vision-language models (VLMs) has en-abled new possibilities for language-driven 3D scene understanding tasks. Existing works focus on indoor scenes, or autonomous driving scenarios and typically validate against a pre-defined set of semantic object classes. In this work, we analyze the capabilities of vision-language models for large-scale urban 3D scene understanding, and propose new applications of VLMs that directly operate on aerial 3D reconstructions of cities. In particular, we address higher-level 3D scene understanding tasks such as population den-sity, building age, property prices, crime rate, and noise pollution. Our analysis reveals surprising zero-shot and few-shot performance of VLMs in urban environments.",,4,2025 IEEE/CVF Winter Conference on Applications of Computer Vision (WACV),ETH Zürich,iee_rob_be
IEEE Xplore,7757963,10.1109/CMD.2016.7757963,Conferences,Fractal theory based pattern recognition of motor partial discharge,Zhuo Ma; Chengke Zhou; Donald M. Hepburn; Kevin Cowan,2016,"On-line Partial Discharge (PD) monitoring is being increasingly adopted in an effort to improve the assessment of MV motors. This paper presents a novel method for autonomous analysis and classification of PD patterns recorded in situations in which a phase-reference voltage waveform is not available, as is often the case in on-line PD based insulation condition monitoring systems. The main contributions of the paper are a Polar PD (PPD) representation and a Fractal Theory based autonomous PD recognition method. PPD is applied to convert the traditional phase-resolved PD pattern into a circular form where raw PD data over a power cycle of 20 ms is shown in a polar form so that important information related to PD pattern is retained irrespective of the initial point when data acquisition starts. The fractal theory is then presented in detail to address the task of discrimination of six PD patterns related to motors, as outlined in IEC60034. The classification of known and unknown defects is calculated by centour score. Validation of the proposed method is demonstrated using data from laboratory experiments on three typical PD geometries. The results show that the proposed method performs effectively in recognizing single-source PDs.",,0,2016 International Conference on Condition Monitoring and Diagnosis (CMD),"School of Engineering and Built Environment, Glasgow Caledonian University, Glasgow, United Kingdom",iee_rob_be
IEEE Xplore,7217965,10.1109/ITHET.2015.7217965,Conferences,Workshop Rapid Prototyping - A new approach to introduce digital manufacturing in engineering education,Stefan Junk; Rebecca Matt,2015,"This paper presents a new approach for the teaching of competence in additive manufacturing to engineering students in product development. Particularly new to this approach is the combination of the students' autonomous assembly and commissioning of a 3D-printer, and the independent development of guidelines for this new technology regarding the design of components. This way the students will be able to gain first practical experiences with the data preparation, the additive manufacturing process itself and also the required post-treatment of the 3D-printed parts. To allow the students a significantly deeper insight into the functioning of 3D-printing, the workshop Rapid Prototyping developed a new approach in the course of which the students first assemble a construction kit for a 3D-printer themselves and then commission the printer. This enables the students to gain a better understanding of the functionality and configuration of additive manufacturing. In a next step, the students used the 3D-printers they constructed themselves to produce components which they take from a database. Finally, the experiences of the students in the course of the workshop will be evaluated to review the effectiveness of the new approach.",,5,2015 International Conference on Information Technology Based Higher Education and Training (ITHET),"Department of Business and Engineering, University of Applied Sciences, Offenburg, Germany",iee_rob_be
IEEE Xplore,6513442,10.1109/ISADS.2013.6513442,Conferences,MCC-OSGi: An OSGi-based mobile cloud service model,Fatiha Houacine; Samia Bouzefrane; Li Li; Dijiang Huang,2013,"In this article, a new mobile Cloud service model is presented. It offers a dynamic and efficient remote access to information services and resources for mobile devices. Mobile Cloud computing has been evolved as a distributed service model, where individual mobile users are Cloud service providers. Compared to traditional Internet-centric Cloud service models, the complexity of mobile service management in a dynamic and distributed service environment is increased dramatically. To address this challenge, we propose to establish an OSGi-based mobile Cloud service model — MCC-OSGi — that uses OSGi Bundles as the basic mobile Cloud service building components. The proposed solution supports OSGi bundles running on both mobile devices and Cloud-side virtual machine OS platforms, and the bundles can be transferred and run on different platforms without compatibility issues. The presented solution is achieved: 1) by incorporating OSGi into Android software development platform, 2) by setting up a Remote-OSGi on the Cloud and on mobile devices, and 3) by defining three service architecture models. The presented solution is validated through a demonstrative application with relevant performance measurements.",,9,2013 IEEE Eleventh International Symposium on Autonomous Decentralized Systems (ISADS),"Conservatoire National des Arts et Métiers - CNAM, Paris, France",iee_rob_be
IEEE Xplore,9257270,10.1109/ICCC49264.2020.9257270,Conferences,A Solution to Monitor Environmental Parameters in Industrial Areas,Nicolae Pătrășcoiu; Cosmin Rus; Nicoleta Negru,2020,"Monitoring the environmental parameters in active industrial areas where there are potential sources of pollution and, especially in the area of decommissioned or closed mining activities, is very important for the prevention of environmental accidents and for ensuring a suitable working environment for workers in one factory located in that area. In this paper, we propose a solution for monitoring the environmental parameters regarding air quality. After the data is acquired with the help of air quality sensors, they are sent using a LoRa type radio communication to a higher hierarchical level where it is processed and potential alerts for exceeding certain critical thresholds of the values can be issued. The whole autonomous system can be located in an industrial hall and in the test phase it has an autonomy of about eight hours. The monitoring equipment consists of sensors connected to LoRa modules. The communication between the sensors and these modules is done through a standard serial protocol. LoRa modules send data to a gateway system using a LoRaWAN protocol. This flexible structure represents a concept of hardware and software development that presents the possibility of being integrated into the national air quality monitoring network.",,4,2020 21th International Carpathian Control Conference (ICCC),"Department of Automation, Computers, Electrical and Energy Engineering University of Petrosani, Petrosani, Romania",iee_rob_be
IEEE Xplore,9620697,10.1109/MRS50823.2021.9620697,Conferences,Distributed Self-Assembly of Cantilevers by Force-Aware Robots,Edward Bray; Roderich Groß,2021,"Inspired by how ants construct bridges out of their bodies, this paper investigates how a swarm of autonomous robotic agents could self-assemble into cantilevers as a first step towards constructing bridges. Two distributed self-assembly algorithms are presented that consider local force information to ensure links between agents do not break: one in which agents move one at a time, and another where multiple agents move simultaneously. The algorithms are tested in simulation for a variety of allowable link strengths, and are verified to be able to construct cantilevers of a near-optimum length. A slight decrease in cantilever length is observed when multiple agents move concurrently, but construction is completed significantly faster. Prototype hardware to measure the forces in links between real agents is also presented, demonstrating how the concept could be applied to the real world.",,2,2021 International Symposium on Multi-Robot and Multi-Agent Systems (MRS),"Department of Automatic Control and Systems Engineering, The University of Sheffield, Sheffield, UK",iee_rob_be
IEEE Xplore,9843787,10.1109/AERO53065.2022.9843787,Conferences,Feasibility Assessment of Technical Limitations and Challenges to Deployment of a Nuclear-Powered Extrusion System on the Martian Surface,Mark Juszczak; Enrico Fumagalli,2022,"This white paper is an assessment of the feasibility of developing, deploying and operating a nuclear-powered extruder on the Martian surface for the primary purpose of manufacturing ‘bricks' - repeated interlocking components that serve as a structural and functional basis for rapid manufacturing of habitats, facilities and other buildings necessary for colonization. While the primary technology components appear to exist independently, and can be integrated together, there are three distinct technical limitations and/or challenges that need further study in order to build a deployable system. Those challenges are: limitations to extruder component life-cycles in autonomous remote environments, EDL challenges for a combined 50–60 Metric Ton ‘turnkey’ system, and limitations to operating a quasi SSD multi-modal nuclear reactor.1",,0,2022 IEEE Aerospace Conference (AERO),"College of Professional Studies St. John's University, Jamaica, NY",iee_rob_be
IEEE Xplore,8766447,10.1109/IWCMC.2019.8766447,Conferences,Autonomous Living Building: Adapting to Occupant’s Behavior,Driss Benhaddou; Lotanna Afogbuom; Farouk Attia; Muhammad Anan,2019,This paper demonstrates an autonomous living building system that adapts its behavior to changing environment as they are happening. The system implements a real-time and real-world scenario at the University of Houston where multiple Microsoft Kinect sensors have been utilized to demonstrate the living building capability. The sensors in Kinect generate point clouds data representing the dynamic context; a static context is captured using the CAD tool and archived in the system to model the built environment. Both static and dynamic context information are processed and summarized to infer the interaction between the occupant (dynamic context) and the building (static context). The results are then taken through an Artificial Intelligent (AI) engine by using supervised machine learning algorithm to infer the decision the building should take to adjust the environment. The implemented smart building prototype was demonstrated in a home library setting and provides a clear evidence of the capability of such systems. The system reacted within the acceptable timeframe expected by a human activity (seconds). The prototype sets the stage of a more complicated scenario study that uses hundreds of sensors and actuators. The prototype will be used as testbed to study the distributed control and communication system for living building concept.,,3,2019 15th International Wireless Communications & Mobile Computing Conference (IWCMC),"Engineering Technology, University of Houston, Houston, TX",iee_rob_be
IEEE Xplore,10346325,10.1109/ICETAS59148.2023.10346325,Conferences,Exploring Robust Pose Invariant Face Recognition with Vision Transformers: A Multi-Modal Study,Ahmed Rimaz Faizabadi; Osamah Ebrahim Mohammed Shweesh; Hasan Firdaus Mohd Zaki; Abdulrahman Ibraheem Mohammed; Mohammad Amir Khan; Norazam Aliman,2023,"This paper investigates the application of vision transformers (ViT) to face recognition tasks, focusing on their robustness against pose variations in multi-modal settings. Leveraging the advantages of ViT, such as global context modeling and attention mechanisms, we evaluate their performance using RGB and depth face modalities. To facilitate this investigation, we propose a new multi-view and multi-modal dataset, featuring various pose variations, ranging from slight to extreme, with incorporated facial expressions. Four robust pose invariant evaluation protocols are established for comprehensive analysis. Three variants of ViT models (Base, Small, and Tiny) are trained and evaluated. Our findings indicate that ViT-Base achieves 97.11 % accuracy for RGB faces, while ViT-Small outperforms all RGB Face Transformers in depth modality, achieving 99.02% accuracy across all pose protocols. Importantly, our empirical study highlights the enhanced robustness of 3D depth maps for pose invariant face recognition tasks, irrespective of the deep learning techniques employed. These insights contribute to the understanding of ViT models in face recognition and open avenues for future research in this domain.",,1,2023 IEEE 8th International Conference on Engineering Technologies and Applied Sciences (ICETAS),"Department of Mechatronics Engineering Kulliyyah of Engineering, International Islamic University, Malaysia",iee_rob_be
IEEE Xplore,9140200,10.1109/I2CACIS49202.2020.9140200,Conferences,Development of Web-Based Smart Security Door Using QR Code System,Ahmad Fahmi Mohd Fauzi; Nur Nabila Mohamed; Habibah Hashim; Mohammed A. Saleh,2020,"Providing a security system for any electrical equipment has become a vital interest in which the latest technologies are being adopted to serve this purpose. University classrooms usually implement automatic door lock attached with a sensor to enable access into the classroom. The access door needs a more autonomous, integrated, and intelligent functionality to improve smart classroom’s usability. This work presents the development of a secure door lock system by utilizing Quick Response (QR) technology and Raspberry Pi processor for accessing the university laboratory or classroom where the authorized person will also be able to monitor who have accessed to the classroom or laboratory. The data logging system is developed to track the ingoing and outgoing activities when accessing the security door from the web-based website server. In this vein, the authorized individuals are only the ones who will get the permission to access the doors. This is a preliminary work to test the system’s functionality to be used for different properties and facilities such as office, classroom and laboratory. Based on the result and data collection, the testbed development has worked properly as an initial study to provide a smart security door using QR code system.",,12,2020 IEEE International Conference on Automatic Control and Intelligent Systems (I2CACIS),"Faculty of Electrical Engineering, Universiti Teknologi MARA, Selangor, Malaysia",iee_rob_be
IEEE Xplore,4216595,10.1109/ICIIS.2006.365734,Conferences,Structural Applications of Smart Materials in Construction Engineering Using Robotics,Parul Gupta; Vineet Tirth; R.K. Srivastava,2006,"Sensors and actuators designs have mimicked nature to a large extent. Similar to our five senses - sight, sound, smell, taste and touch - correspondingly visual/optical, acoustic/ultrasonic, electrical, chemical and thermal/magnetic sensors have been developed. The response from these primary sensors is converted to electrical signals, which are transmitted to the brain (central processing unit) for further processing. In addition to the processing, the role of the processor is to make decision based on these inputs. This is currently done manually by an experienced operator who has an understanding of the sensing and processing technology. To aid the operator in making a more judicious decision, the conditioned signal has to be presented with as much pertinent information displayed in an arresting way. A further development would be to provide the virtual machine itself to make the judgment - smart sensor. The next stage in this would be for the processor to decide on the course of action and the actuation mechanism to respond accordingly. Virtual human robots can be equipped with sensors, memory, perception, and behavioral motor. This eventually makes these virtual human robots to act or react to events. The design of a behavioral animation system raises questions about creating autonomous actors, endowing them with perception, selecting their actions, their motor control and making their behavior believable and the behavior should be spontaneous and unpredictable",,2,First International Conference on Industrial and Information Systems,"Department of Mechanical Engineering, Moradabad Institute of Technology, Uttar Pradesh Technical University, Moradabad, Uttar Pradesh, India",iee_rob_be
IEEE Xplore,8896296,10.1109/SCORED.2019.8896296,Conferences,Design and Development of an Obstacle Avoidance Mobile-controlled Robot,Phung Quang Anh; Tran duc Chung; Tran Tuan; M.k.a. Ahamed Khan,2019,"Mobile robot development has been receiving attentions from researchers worldwide in recent years, especially in developing autonomous mobile robots. However, there are still needs for developing semi-auto robots, mainly for allowing human-assisted control mechanism while operating the robots. This is greatly helpful in performing site surveying tasks and where environment setup is variable or unknown. In this research, an obstacle avoidance mobile-controlled robot is developed using an Arduino Uno R3 microprocessor operated by controlling of a mobile Android-based device via Bluetooth. Apart from performing well basic functions like moving forward and backward, turning left and right, the robot is able to detect preceding obstacle, stop movement, and then identify suitable clear way for avoiding the obstacle.",,2,2019 IEEE Student Conference on Research and Development (SCOReD),"Computing Fundamental Department, FPT University, Hanoi, Vietnam",iee_rob_be
IEEE Xplore,11384700,10.1109/IC-FTAI67960.2025.11384700,Conferences,Essential Technological Enablers Toward the Emergence of AI-Native 6G,M. Boumalkha; A. S. I. Amar; Y. M. Madany; H. J. Basherlou; N.O. Parchin,2025,"The evolution of mobile communications has progressed from basic voice-centric 1G systems to the highly connected and intelligent paradigms of 5G. However, the exponential rise in data demand, device heterogeneity, and emerging applications such as holographic communications, industrial digital twins, and immersive XR highlight the limitations of current networks. Sixth-generation (6G) wireless systems are envisioned as the first AI-native generation, embedding artificial intelligence as a core component of network architecture rather than a peripheral optimization tool. This paper explores the key enabling technologies that will underpin AI-native 6G, including Reconfigurable Intelligent Surfaces (RIS), Non-Terrestrial Networks (NTN), Joint Communication and Sensing (JCAS), Semantic Communications, and next-generation AI hardware accelerators. By integrating these pillars, 6G aims to deliver autonomous, adaptive, and service-oriented connectivity capable of meeting unprecedented performance and intelligence requirements. The paper provides a forward-looking perspective on how these technologies converge to establish a foundation for resilient, scalable, and intelligent wireless systems in the 2030s and beyond.",,0,2025 International Conference on Future Telecommunications and Artificial Intelligence (IC-FTAI),"Department of Physics, Faculty of Sciences, Moulay Ismail University, Meknes, Morocco",iee_rob_be
IEEE Xplore,7082567,10.23919/ECC.1997.7082567,Conferences,A 3-level neuro-fuzzy autonomous robot navigation system,Spyros G. Tzafestas; Konstantinos C. Zikidis,1997,"Mobile robot control is a quite active research area. In this context the term ‘control’ has a broad meaning that includes many different controls such as lower level motor control, and ""behaviour"" control, where behaviour represents more complicated tasks, e.g. obstacle avoidance or goal seeking. In this paper, a 3-neural network module system is presented, for three different aspects of mobile robot control. The first is a reinforcement learning neuro-fuzzy controller that takes on the low level control of the mobile robot, trying to avoid obstacles and head to a target, utilizing ultrasonic sensor readings (local navigation). The second module is a topologically ordered Hopfield neural network, which performs global navigation, using a sensor-built environment map. The third module is an associative memory Hopfield network, with a non-local learning rule, where environment maps can be stored. When triggered, this module tries to match and complete the so far observed part of the environment with one of the known maps. The performance of this 3-level navigation system was tested in computer simulation runs and proved to be efficient and robust. Aspects of computer simulation and computational requirements are discussed.",,3,1997 European Control Conference (ECC),"National Technical University of Athens, Athens, GR",iee_rob_be
